Filename,Original,Translate
trad_divina_commedia_paradiso_2_18.csv,"o per parlare o per atto, segnato ",per parola o per gesto quello che dovevo fare
trad_divina_commedia_paradiso_2_18.csv,"e vidi le sue luci tanto mere,","e vide tale purezza nei suoi occhi,"
trad_divina_commedia_paradiso_2_18.csv,"tanto gioconde, che la sua sembianza","tale gioia, che il suo aspetto ora superato"
trad_divina_commedia_paradiso_2_18.csv,vinceva li altri e l ultimo solere.,"la sua veste in altre occasioni, anche l ultima."
trad_divina_commedia_paradiso_2_18.csv,"E come, per sentir pi  dilettanza","E come, sentendo una gioia pi  grande"
trad_divina_commedia_paradiso_2_18.csv,"bene operando, l uom di giorno in giorno","nel fare il bene, un uomo diventa consapevole"
trad_divina_commedia_paradiso_2_18.csv,"s accorge che la sua virtute avanza,","in quel giorno la sua virt  avanza,"
trad_divina_commedia_paradiso_2_18.csv,s  m accors io che  l mio girare intorno,cos  mi sono reso conto che la mia rotazione
trad_divina_commedia_paradiso_2_18.csv,"col cielo insieme avea cresciuto l arco,",con il cielo aveva aumentato il suo arco da vedere
trad_divina_commedia_paradiso_2_18.csv,veggendo quel miracol pi  addorno.,quel miracolo diventa ancora pi  brillante.
trad_divina_commedia_paradiso_2_18.csv,E qual    l trasmutare in picciol varco,E come il rapido cambiamento che si pu  vedere
trad_divina_commedia_paradiso_2_18.csv,"di tempo in bianca donna, quando  l volto",nel viso di una donna pallida quando si   liberata
trad_divina_commedia_paradiso_2_18.csv,"suo si discarchi di vergogna il carco,","da s  da sopportando timido pudore,"
trad_divina_commedia_paradiso_2_18.csv,"tal fu ne li occhi miei, quando fui v lto,","tal cambiamento io, girando, ho visto  il rosso di Marte"
trad_divina_commedia_paradiso_2_18.csv,per lo candor de la temprata stella,era andato e ora la sesta stella temperata
trad_divina_commedia_paradiso_2_18.csv,"sesta, che dentro a s  m avea ricolto.",Il cielo bianco mi ha accolto in se stesso.
trad_divina_commedia_paradiso_2_18.csv,Io vidi in quella giov al facella,Ho visto dentro quella torcia di Giove
trad_divina_commedia_paradiso_2_18.csv,lo sfavillar de l amor che l  era,lo scintillante dell amore che conteneva
trad_divina_commedia_paradiso_2_18.csv,segnare a li occhi miei nostra favella.,disegna davanti ai miei occhi i segni che parliamo.
trad_divina_commedia_paradiso_2_18.csv,"E come augelli surti di rivera,","E proprio come gli uccelli che spuntano dalle rive del fiume,"
trad_divina_commedia_paradiso_2_18.csv,"quasi congratulando a lor pasture,","come se si rallegrasse dopo avervi nutrito,"
trad_divina_commedia_paradiso_2_18.csv,"fanno di s  or tonda or altra schiera,","former  un gregge rotondo o un altra forma,"
trad_divina_commedia_paradiso_2_18.csv,s  dentro ai lumi sante creature,"cos , nelle loro luci, gli esseri santi cantavano"
trad_divina_commedia_paradiso_2_18.csv,"volitando cantavano, e faciensi","e, nel loro volo, le cifre che hanno scritto"
trad_divina_commedia_paradiso_2_18.csv,"or D, or I, or L in sue figure.","erano ora una D, ora io, e ora una L."
trad_divina_commedia_paradiso_2_18.csv,"Prima, cantando, a sua nota moviensi ","In primo luogo, si sono mossi al ritmo della loro canzone "
trad_divina_commedia_paradiso_2_18.csv,"poi, diventando l un di questi segni,","poi, dopo che avevano finito di formare uno"
trad_divina_commedia_paradiso_2_18.csv,un poco s arrestavano e taciensi.,"lettera, si fermarono per un po , in silenzio."
trad_divina_commedia_paradiso_2_18.csv,O diva Pegas a che li  ngegni,"O dio Pegasea, tu che dai"
trad_divina_commedia_paradiso_2_18.csv,"fai glor osi e rendili longevi,","alla gloria geniale e alla lunga vita,"
trad_divina_commedia_paradiso_2_18.csv,"ed essi teco le cittadi e   regni,","attraverso di te, d  questi ai regni e alle citt ,"
trad_divina_commedia_paradiso_2_18.csv,"illustrami di te, s  ch io rilevi",dammi la tua luce che io possa enfatizzare
trad_divina_commedia_paradiso_2_18.csv,le lor figure com io l ho concette ,questi segni come li ho scritti nella mia mente 
trad_divina_commedia_paradiso_2_18.csv,paia tua possa in questi versi brevi!,il tuo potere possa apparire in queste brevi righe!
trad_divina_commedia_paradiso_2_18.csv,Mostrarsi dunque in cinque volte sette,Quegli spiriti benedetti hanno preso la forma di cinque
trad_divina_commedia_paradiso_2_18.csv,vocali e consonanti  e io notai,"per sette vocali e consonanti, e io"
trad_divina_commedia_paradiso_2_18.csv,"le parti s , come mi parver dette.",ha notato le parti come sono state scritte per me.
trad_divina_commedia_paradiso_2_18.csv," DILIGITE IUSTITIAM , primai",DILIGITE GIUSTIAM erano il verbo
trad_divina_commedia_paradiso_2_18.csv,fur verbo e nome di tutto  l dipinto ,e sostantivo che apparve per la prima volta in quella rappresentazione 
trad_divina_commedia_paradiso_2_18.csv," QUI IUDICATIS TERRAM , fur sezzai.",QUI IUDICATIS TERRAM seguito dopo.
trad_divina_commedia_paradiso_2_18.csv,Poscia ne l emme del vocabol quinto,"Poi, dopo aver formato la M della quinta parola,"
trad_divina_commedia_paradiso_2_18.csv,rimasero ordinate  s  che Giove,questi spiriti hanno mantenuto il loro ordine  Giove
trad_divina_commedia_paradiso_2_18.csv,pareva argento l  d oro distinto.,"l argento, a quel punto, sembrava goffrato d oro."
trad_divina_commedia_paradiso_2_18.csv,E vidi scendere altre luci dove,E ho visto altre luci scendere su
trad_divina_commedia_paradiso_2_18.csv,"era il colmo de l emme, e l  quetarsi","l apice della M e, assestando, cantando..."
trad_divina_commedia_paradiso_2_18.csv,"cantando, credo, il ben ch a s  le move.",Penso... il Bene che li attira da se .
trad_divina_commedia_paradiso_2_18.csv,"Poi, come nel percuoter d i ciocchi arsi","Poi, come innumerevoli scintille si alzano"
trad_divina_commedia_paradiso_2_18.csv,"surgono innumerabili faville,",quando uno colpisce tronchi brucianti  e in quelle scintille 
trad_divina_commedia_paradiso_2_18.csv,"onde li stolti sogliono agurarsi,","gli sciocchi hanno un modo di leggere le augurie ,"
trad_divina_commedia_paradiso_2_18.csv,resurger parver quindi pi  di mille,da quel M sembrava salire pi  di un migliaio
trad_divina_commedia_paradiso_2_18.csv,"luci e salir, qual assai e qual poco,","le luci  e si arrampicarono, alcuni alti, alcuni bassi, proprio come"
trad_divina_commedia_paradiso_2_18.csv,s  come  l sol che l accende sortille ,il Sole che li accende ha assegnato delle posizioni.
trad_divina_commedia_paradiso_2_18.csv,"e qu etata ciascuna in suo loco,","Con ogni luce si   calmato in luogo,"
trad_divina_commedia_paradiso_2_18.csv,la testa e  l collo d un aguglia vidi,Ho visto che l array di fuoco aveva modellato
trad_divina_commedia_paradiso_2_18.csv,rappresentare a quel distinto foco.,l immagine della testa e del collo di un aquila.
trad_divina_commedia_paradiso_2_18.csv,"Quei che dipinge l , non ha chi  l guidi ",Colui Che dipinge non ha nessuno come Sua guida 
trad_divina_commedia_paradiso_2_18.csv,"ma esso guida, e da lui si rammenta",Egli guida se stesso  in Lui riconosciamo
trad_divina_commedia_paradiso_2_18.csv,quella virt  ch   forma per li nidi.,la forza modellante che fluisce dal nido al nido.
trad_divina_commedia_paradiso_2_18.csv,"L altra b atitudo, che contenta","Le altre luci, che erano, sembrava, contenti"
trad_divina_commedia_paradiso_2_18.csv,"pareva prima d ingigliarsi a l emme,","in un primo momento per formare un giglio sulla M,"
trad_divina_commedia_paradiso_2_18.csv,con poco moto seguit  la  mprenta.,"Muovendosi un po , formava la cornice dell aquila."
trad_divina_commedia_paradiso_2_18.csv,"O dolce stella, quali e quante gemme","O dolce stella, che cosa e quanti gem"
trad_divina_commedia_paradiso_2_18.csv,mi dimostraro che nostra giustizia,mi ha reso chiaro che la giustizia qui sulla terra
trad_divina_commedia_paradiso_2_18.csv,effetto sia del ciel che tu ingemme!,Dipende dal paradiso che engem!
trad_divina_commedia_paradiso_2_18.csv,Per ch io prego la mente in che s inizia,Perci  prego la Mente in cui comincio
trad_divina_commedia_paradiso_2_18.csv,"tuo moto e tua virtute, che rimiri","il tuo movimento e la tua forza, per guardare quel posto"
trad_divina_commedia_paradiso_2_18.csv,ond esce il fummo che  l tuo raggio vizia ,"che ha prodotto il fumo che offusca i vostri raggi,"
trad_divina_commedia_paradiso_2_18.csv,s  ch un altra f ata omai s adiri,che ancora una volta la sua rabbia cade su
trad_divina_commedia_paradiso_2_18.csv,del comperare e vender dentro al templo,coloro che comprerebbero e venderebbero all interno di quel tempio
trad_divina_commedia_paradiso_2_18.csv,che si mur  di segni e di mart ri.,le cui mura furono costruite da miracoli e martiri.
trad_divina_commedia_paradiso_2_18.csv,"O milizia del ciel cu  io contemplo,","O eserciti del cielo che contemplo,"
trad_divina_commedia_paradiso_2_18.csv,adora per color che sono in terra,"per tutti coloro che, guidati da cattivo esempio, si allontanano"
trad_divina_commedia_paradiso_2_18.csv,tutti sv ati dietro al malo essemplo!,"nella vita che vivono sulla terra, pregate!"
trad_divina_commedia_paradiso_2_18.csv,Gi  si solea con le spade far guerra ,Un tempo gli uomini erano abituati a combattere con le spade 
trad_divina_commedia_paradiso_2_18.csv,ma or si fa togliendo or qui or quivi,ora guerra significa prendere qua e l  il pane
trad_divina_commedia_paradiso_2_18.csv,lo pan che  l p o Padre a nessun serra.,il Padre tenero non negherebbe a nessuno.
trad_divina_commedia_paradiso_2_18.csv,"Ma tu che sol per cancellare scrivi,","Ma tu che scrivi solo per poi cancellare,"
trad_divina_commedia_paradiso_2_18.csv,"pensa che Pietro e Paulo, che moriro","Ricordate questo  Pietro e Paolo, che mor "
trad_divina_commedia_paradiso_2_18.csv,"per la vigna che guasti, ancor son vivi.","per salvare le vigne che viziate, sono ancora vive."
trad_divina_commedia_paradiso_2_18.csv,Ben puoi tu dire   I  ho fermo  l disiro,"Beh, puoi dire   La mia brama   cos  piegata"
trad_divina_commedia_paradiso_2_18.csv,s  a colui che volle viver solo,su colui che ha scelto la vita solitaria
trad_divina_commedia_paradiso_2_18.csv,"e che per salti fu tratto al martiro,",e per un ballo fu trascinato nel martirio.
trad_divina_commedia_paradiso_2_18.csv,ch io non conosco il pescator n  Polo .,Non conosco n  il Pescatore n  Paolo. 
trad_divina_commedia_paradiso_2_19.csv,Parea dinanzi a me con l ali aperte,"La bella immagine di quelle anime unite,"
trad_divina_commedia_paradiso_2_19.csv,la bella image che nel dolce frui,"felici nella loro beatitudine, plasmavano,"
trad_divina_commedia_paradiso_2_19.csv,liete facevan l anime conserte ,apparve davanti a me ora con le ali aperte.
trad_divina_commedia_paradiso_2_19.csv,parea ciascuna rubinetto in cui,Ogni anima sembrava un rubino uno in cui
trad_divina_commedia_paradiso_2_19.csv,"raggio di sole ardesse s  acceso,","un raggio di sole arso cos , che nei miei occhi,"
trad_divina_commedia_paradiso_2_19.csv,che ne  miei occhi rifrangesse lui.,era il sole totale che sembrava riflesso.
trad_divina_commedia_paradiso_2_19.csv,"E quel che mi convien ritrar testeso,",E quello che ora devo dire non   mai stato
trad_divina_commedia_paradiso_2_19.csv,"non port  voce mai, n  scrisse incostro,","segnalato da una voce, inscritto con inchiostro,"
trad_divina_commedia_paradiso_2_19.csv,n  fu per fantasia gi  mai compreso ,mai concepito dall immaginazione 
trad_divina_commedia_paradiso_2_19.csv,"ch io vidi e anche udi  parlar lo rostro,","perch  ho visto il becco, l ho sentito parlare"
trad_divina_commedia_paradiso_2_19.csv,"e sonar ne la voce e  io  e  mio ,",e proferire con la sua voce io e la mia
trad_divina_commedia_paradiso_2_19.csv,quand era nel concetto e  noi  e  nostro .,"quando noi e i nostri eravamo ci  che, nel pensiero, era inteso."
trad_divina_commedia_paradiso_2_19.csv,E cominci    Per esser giusto e pio,E ha cominciato   Perch  ero entrambi solo
trad_divina_commedia_paradiso_2_19.csv,son io qui essaltato a quella gloria,"e misericordioso, sono esaltato qui"
trad_divina_commedia_paradiso_2_19.csv,che non si lascia vincere a disio ,per gloriare nessun desiderio pu  sorpassare 
trad_divina_commedia_paradiso_2_19.csv,e in terra lasciai la mia memoria,il ricordo che ho lasciato sulla terra   tale
trad_divina_commedia_paradiso_2_19.csv,"s  fatta, che le genti l  malvage","che anche il malvagio lodava l ,"
trad_divina_commedia_paradiso_2_19.csv,"commendan lei, ma non seguon la storia .",anche se non ne seguono l esempio. 
trad_divina_commedia_paradiso_2_19.csv,Cos  un sol calor di molte brage,"Cos  un unico calore   sentito da molte braci,"
trad_divina_commedia_paradiso_2_19.csv,"si fa sentir, come di molti amori",come da una moltitudine di amori
trad_divina_commedia_paradiso_2_19.csv,usciva solo un suon di quella image.,una sola voce si alz  dall immagine dell Aquila.
trad_divina_commedia_paradiso_2_19.csv,Ond io appresso   O perpet i fiori,A cui ho detto   O fiori eterni
trad_divina_commedia_paradiso_2_19.csv,"de l etterna letizia, che pur uno","dell eterna letizia, che fa tutto"
trad_divina_commedia_paradiso_2_19.csv,"parer mi fate tutti vostri odori,","i tuoi profumi mi sembrano un tutt uno,"
trad_divina_commedia_paradiso_2_19.csv,"solvetemi, spirando, il gran digiuno",lascia che il tuo respiro mi liberi da questo
trad_divina_commedia_paradiso_2_19.csv,"che lungamente m ha tenuto in fame,","molto veloce che mi ha tenuto affamato cos  a lungo,"
trad_divina_commedia_paradiso_2_19.csv,non trovandoli in terra cibo alcuno.,non trovare cibo per esso sulla terra.
trad_divina_commedia_paradiso_2_19.csv,"Ben so io che, se  n cielo altro reame","Io so che, anche se la giustizia di Dio ha"
trad_divina_commedia_paradiso_2_19.csv,"la divina giustizia fa suo specchio,","un altro regno nel Cielo come il Suo specchio,"
trad_divina_commedia_paradiso_2_19.csv,che  l vostro non l apprende con velame.,qui non lo percepisci attraverso un velo.
trad_divina_commedia_paradiso_2_19.csv,Sapete come attento io m apparecchio,Sai quanto mi preparo.
trad_divina_commedia_paradiso_2_19.csv,ad ascoltar  sapete qual   quello,"per ascoltare, e sai cos   quel dubbio"
trad_divina_commedia_paradiso_2_19.csv,dubbio che m   digiun cotanto vecchio .,che ha causato in me una fame cos  vecchia. 
trad_divina_commedia_paradiso_2_19.csv,"Quasi falcone ch esce del cappello,","Proprio come un falco liberato dal suo cofano,"
trad_divina_commedia_paradiso_2_19.csv,"move la testa e con l ali si plaude,","che muove la testa e sfoga le ali, mostrando"
trad_divina_commedia_paradiso_2_19.csv,"voglia mostrando e faccendosi bello,","la sua ansiet  e l aspetto orgoglioso, cos "
trad_divina_commedia_paradiso_2_19.csv,"vid io farsi quel segno, che di laude","Ho visto quel guardiamarina fare, che Aquila tessuto"
trad_divina_commedia_paradiso_2_19.csv,"de la divina grazia era contesto,","di lodi della grazia di Dio, accompagnati"
trad_divina_commedia_paradiso_2_19.csv,con canti quai si sa chi l  s  gaude.,da canzoni il cui senso quelli sopra godere.
trad_divina_commedia_paradiso_2_19.csv,Poi cominci    Colui che volse il sesto,Allora cominci    Colui che volt  la sua bussola
trad_divina_commedia_paradiso_2_19.csv,"a lo stremo del mondo, e dentro ad esso","per segnare i confini del mondo, e in essi impostati"
trad_divina_commedia_paradiso_2_19.csv,"distinse tanto occulto e manifesto,","tante cose nascoste e rivelate,"
trad_divina_commedia_paradiso_2_19.csv,non pot  suo valor s  fare impresso,non poteva imprimere il Suo Potere in tutti
trad_divina_commedia_paradiso_2_19.csv,"in tutto l universo, che  l suo verbo",l universo senza che la Sua Parola rimanga
trad_divina_commedia_paradiso_2_19.csv,non rimanesse in infinito eccesso.,in infinito eccesso di tale vascello.
trad_divina_commedia_paradiso_2_19.csv,"E ci  fa certo che  l primo superbo,","In prova di ci , il primo essere orgoglioso, egli"
trad_divina_commedia_paradiso_2_19.csv,"che fu la somma d ogne creatura,","che era il pi  alto di tutte le creature, cadde..."
trad_divina_commedia_paradiso_2_19.csv,"per non aspettar lume, cadde acerbo ",immaturi perch  non ha aspettato la luce.
trad_divina_commedia_paradiso_2_19.csv,e quinci appar ch ogne minor natura,Cos    chiaro che ogni minore natura
trad_divina_commedia_paradiso_2_19.csv,  corto recettacolo a quel bene,  tutto il pi  troppo meager un contenitore
trad_divina_commedia_paradiso_2_19.csv,che non ha fine e s  con s  misura.,"per il bene infinito, che   la sua unica misura."
trad_divina_commedia_paradiso_2_19.csv,"Dunque vostra veduta, che convene","In conseguenza di questo, la vostra visione che"
trad_divina_commedia_paradiso_2_19.csv,essere alcun de  raggi de la mente,deve essere un raggio di quell Intelligence
trad_divina_commedia_paradiso_2_19.csv,"di che tutte le cose son ripiene,",con cui tutti gli esseri sono infusi non pu 
trad_divina_commedia_paradiso_2_19.csv,non p  da sua natura esser possente,di propria natura trovano sufficiente forza
trad_divina_commedia_paradiso_2_19.csv,"tanto, che suo principio non discerna",per vedere nella sua origine oltre
trad_divina_commedia_paradiso_2_19.csv,molto di l  da quel che l   parvente.,ci  che Dio stesso manifesta all uomo 
trad_divina_commedia_paradiso_2_19.csv,Per  ne la giustizia sempiterna,"quindi, la visione che il vostro mondo riceve"
trad_divina_commedia_paradiso_2_19.csv,"la vista che riceve il vostro mondo,",pu  penetrare nella giustizia eterna
trad_divina_commedia_paradiso_2_19.csv,"com occhio per lo mare, entro s interna ",non pi  di quanto l occhio possa penetrare nel mare 
trad_divina_commedia_paradiso_2_19.csv,"che, ben che da la proda veggia il fondo,","perch , vicino alla riva, la vista raggiunge il fondo del mare,"
trad_divina_commedia_paradiso_2_19.csv,in pelago nol vede  e nondimeno,non puoi raggiungerla in mare aperto 
trad_divina_commedia_paradiso_2_19.csv," li, ma cela lui l esser profondo.","eppure   l , ma nascosto dall abisso."
trad_divina_commedia_paradiso_2_19.csv,"Lume non  , se non vien dal sereno",solo la luce che risplende dal cielo limpido
trad_divina_commedia_paradiso_2_19.csv,che non si turba mai  anzi   ten bra,non possono mai essere oscurati   tutto il resto   oscurit 
trad_divina_commedia_paradiso_2_19.csv,od ombra de la carne o suo veleno.,o ombra della carne o veleno carnale.
trad_divina_commedia_paradiso_2_19.csv,Assai t   mo aperta la latebra,Ora   il nascondiglio della giustizia vivente
trad_divina_commedia_paradiso_2_19.csv,"che t ascondeva la giustizia viva,",steso aperto a voi dove era stato nascosto
trad_divina_commedia_paradiso_2_19.csv,di che facei question cotanto crebra ,mentre lei l ha affrontato con domande insistenti.
trad_divina_commedia_paradiso_2_19.csv,ch  tu dicevi   Un uom nasce a la riva,Direste   Un uomo   nato lungo
trad_divina_commedia_paradiso_2_19.csv,"de l Indo, e quivi non   chi ragioni",la costa del fiume Indo  nessuna
trad_divina_commedia_paradiso_2_19.csv,di Cristo n  chi legga n  chi scriva ,  l  per parlare o insegnare o scrivere di Cristo.
trad_divina_commedia_paradiso_2_19.csv,e tutti suoi voleri e atti buoni,"E lui, per quanto riguarda la ragione umana vede,"
trad_divina_commedia_paradiso_2_19.csv,"sono, quanto ragione umana vede,",in tutto cerca e tutto ci  che fa   bene 
trad_divina_commedia_paradiso_2_19.csv,sanza peccato in vita o in sermoni.,non c   peccato nella sua vita o nel suo discorso.
trad_divina_commedia_paradiso_2_19.csv,Muore non battezzato e sanza fede ,"E quell uomo muore senza battesimo, senza fede."
trad_divina_commedia_paradiso_2_19.csv,ov   questa giustizia che  l condanna?,Dov   questa giustizia allora lo condannerebbe?
trad_divina_commedia_paradiso_2_19.csv,"ov   la colpa sua, se ei non crede? .",Dov   il suo peccato se non crede?. 
trad_divina_commedia_paradiso_2_19.csv,"Or tu chi se , che vuo  sedere a scranna,","Ora chi sei tu per sederti sulla panchina,"
trad_divina_commedia_paradiso_2_19.csv,per giudicar di lungi mille miglia,"per giudicare gli eventi un migliaio di acari di distanza,"
trad_divina_commedia_paradiso_2_19.csv,con la veduta corta d una spanna?,quando la tua visione spazia cos  breve uno spazio?
trad_divina_commedia_paradiso_2_19.csv,"Certo a colui che meco s assottiglia,","Certo, per colui che sarebbe stato sottile con me,"
trad_divina_commedia_paradiso_2_19.csv,"se la Scrittura sovra voi non fosse,","non c erano Scritture per istruirvi,"
trad_divina_commedia_paradiso_2_19.csv,da dubitar sarebbe a maraviglia.,ci sarebbe posto per una serie di domande.
trad_divina_commedia_paradiso_2_19.csv,Oh terreni animali! oh menti grosse!,"O bestie terrene, o menti ottuse!"
trad_divina_commedia_paradiso_2_19.csv,"La prima volont , ch   da s  buona,","La Volont  Primale, quale di essa   buona,"
trad_divina_commedia_paradiso_2_19.csv,"da s , ch   sommo ben, mai non si mosse.",dal Supremo Buono Io non si   mai mosso.
trad_divina_commedia_paradiso_2_19.csv,Cotanto   giusto quanto a lei consuona ,Tanto   esattamente come   in accordo con esso 
trad_divina_commedia_paradiso_2_19.csv,"nullo creato bene a s  la tira,","e cos , creato bene pu  disegnare a"
trad_divina_commedia_paradiso_2_19.csv,"ma essa, rad ando, lui cagiona .","essa stessa, ma essa, raggiata, causa tali beni. "
trad_divina_commedia_paradiso_2_19.csv,Quale sovresso il nido si rigira,"Proprio come, sopra il nido, la cicogna cerchier "
trad_divina_commedia_paradiso_2_19.csv,"poi c ha pasciuti la cicogna i figli,","quando lei ha nutrito i suoi piccoli, e come lui"
trad_divina_commedia_paradiso_2_19.csv,e come quel ch   pasto la rimira ,"che si   stufata guarda verso di lei, cos  ha fatto"
trad_divina_commedia_paradiso_2_19.csv,"cotal si fece, e s  lev i i cigli,","la beata immagine fa, e cos  ho fatto io,"
trad_divina_commedia_paradiso_2_19.csv,"la benedetta imagine, che l ali","il novellino, mentre l aquila muoveva le ali,"
trad_divina_commedia_paradiso_2_19.csv,movea sospinte da tanti consigli.,spronato da molti testamenti all unisono.
trad_divina_commedia_paradiso_2_19.csv,"Roteando cantava, e dicea   Quali","Wheeling, l aquila ha cantato, poi ha detto   Anche"
trad_divina_commedia_paradiso_2_19.csv,"son le mie note a te, che non le  ntendi,",come le mie canzoni per la tua comprensione passata...
trad_divina_commedia_paradiso_2_19.csv,tal   il giudicio etterno a voi mortali .,tale   il Giudizio Eterno per voi mortali. 
trad_divina_commedia_paradiso_2_19.csv,Poi si quetaro quei lucenti incendi,Dopo le fiamme brillanti dello Spirito Santo cadde in silenzio
trad_divina_commedia_paradiso_2_19.csv,de lo Spirito Santo ancor nel segno,mentre ancora all interno del segno che ha fatto i Romani
trad_divina_commedia_paradiso_2_19.csv,"che f  i Romani al mondo reverendi,","venerato in tutto il mondo, di nuovo l Aquila"
trad_divina_commedia_paradiso_2_19.csv,esso ricominci    A questo regno,ha cominciato   Nessuno senza fede in Cristo
trad_divina_commedia_paradiso_2_19.csv,"non sal  mai chi non credette  n Cristo,",  mai risorto in questo regno
trad_divina_commedia_paradiso_2_19.csv,n  pria n  poi ch el si chiavasse al legno.,prima o dopo che fosse crocifisso.
trad_divina_commedia_paradiso_2_19.csv,"Ma vedi  molti gridan  Cristo, Cristo! ,",Ma ci sono molti che ora gridano  Cristo! Cristo! 
trad_divina_commedia_paradiso_2_19.csv,che saranno in giudicio assai men,che nel corso della sentenza finale   di gran lunga
trad_divina_commedia_paradiso_2_19.csv,"a lui, che tal che non conosce Cristo ",meno vicino a Lui di chi non conosce Cristo 
trad_divina_commedia_paradiso_2_19.csv,"e tai Cristian danner  l Et  pe,",gli etiopi vergogneranno tali cristiani
trad_divina_commedia_paradiso_2_19.csv,"quando si partiranno i due collegi,","quando le due societ  sono separate,"
trad_divina_commedia_paradiso_2_19.csv,l uno in etterno ricco e l altro in pe.,"l uno ricco per sempre, l altro povero."
trad_divina_commedia_paradiso_2_19.csv,"Che poran dir li Perse a  vostri regi,","Che cosa i Persiani, quando vengono a vedere"
trad_divina_commedia_paradiso_2_19.csv,come vedranno quel volume aperto,il volume aperto nel quale devono leggere
trad_divina_commedia_paradiso_2_19.csv,nel qual si scrivon tutti suoi dispregi?,"i misfatti dei tuoi governanti, dicono loro?"
trad_divina_commedia_paradiso_2_19.csv,"L  si vedr , tra l opere d Alberto,","Ci si vedr , tra le opere di Alberto,"
trad_divina_commedia_paradiso_2_19.csv,"quella che tosto mover  la penna,","quello che presto mettera  in moto la penna,"
trad_divina_commedia_paradiso_2_19.csv,per che  l regno di Praga fia diserto.,la sua creazione di un deserto del regno di Praga.
trad_divina_commedia_paradiso_2_19.csv,L  si vedr  il duol che sovra Senna,L  si vedr  il dolore inflitto a
trad_divina_commedia_paradiso_2_19.csv,"induce, falseggiando la moneta,","la Senna per mezzo di colui che falsifica le sue monete,"
trad_divina_commedia_paradiso_2_19.csv,quel che morr  di colpo di cotenna.,che morir  sotto il colpo di cinghiale.
trad_divina_commedia_paradiso_2_19.csv,"L  si vedr  la superbia ch asseta,",L  si vedr  la sete dell arroganza
trad_divina_commedia_paradiso_2_19.csv,"che fa lo Scotto e l Inghilese folle,",che fa impazzire Scot e Englishman...
trad_divina_commedia_paradiso_2_19.csv,s  che non pu  soffrir dentro a sua meta.,incapace di rimanere entro i loro confini.
trad_divina_commedia_paradiso_2_19.csv,Vedrassi la lussuria e  l viver molle,Quel libro mostrer  la vita della leccheria
trad_divina_commedia_paradiso_2_19.csv,"di quel di Spagna e di quel di Boemme,","e facilitare lo spagnolo led e il boh mien,"
trad_divina_commedia_paradiso_2_19.csv,che mai valor non conobbe n  volle.,che non ha mai saputo e non ha mai desiderato valore.
trad_divina_commedia_paradiso_2_19.csv,Vedrassi al Ciotto di Ierusalemme,Quel libro mostrer  la creppla di Gerusalemme...
trad_divina_commedia_paradiso_2_19.csv,"segnata con un i la sua bontate,","le sue buone azioni etichettate con una I sola,"
trad_divina_commedia_paradiso_2_19.csv,quando  l contrario segner  un emme.,mentre i suoi mali saranno sotto M.
trad_divina_commedia_paradiso_2_19.csv,Vedrassi l avarizia e la viltate,Quel libro mostrer  l avidit  e la codardia
trad_divina_commedia_paradiso_2_19.csv,"di quei che guarda l isola del foco,","di colui che sorveglia l Isola del Fuoco,"
trad_divina_commedia_paradiso_2_19.csv,ove Anchise fin  la lunga etate ,sulla quale Anchise ha posto fine alla sua lunga vita 
trad_divina_commedia_paradiso_2_19.csv,"e a dare ad intender quanto   poco,","e per chiarire la sua miseria, le lettere"
trad_divina_commedia_paradiso_2_19.csv,"la sua scrittura fian lettere mozze,","che registrino le sue opere saranno contrattate,"
trad_divina_commedia_paradiso_2_19.csv,che noteranno molto in parvo loco.,per notare molta meschinit  in poco spazio.
trad_divina_commedia_paradiso_2_19.csv,E parranno a ciascun l opere sozze,E tutti vedranno la sporcizia di entrambi
trad_divina_commedia_paradiso_2_19.csv,"del barba e del fratel, che tanto egregia","suo zio e suo fratello, che hanno disonorato"
trad_divina_commedia_paradiso_2_19.csv,nazione e due corone han fatte bozze.,una famiglia cos  famosa e due corone.
trad_divina_commedia_paradiso_2_19.csv,E quel di Portogallo e di Norvegia,E lui del Portogallo e lui della Norvegia
trad_divina_commedia_paradiso_2_19.csv,"l  si conosceranno, e quel di Rascia","sar  conosciuto in quel libro e da Rascia,"
trad_divina_commedia_paradiso_2_19.csv,che male ha visto il conio di Vinegia.,che ha visto fortuna la moneta di Venezia.
trad_divina_commedia_paradiso_2_19.csv,"O beata Ungheria, se non si lascia","O felice Ungheria, se lei lasciasse"
trad_divina_commedia_paradiso_2_20.csv,Quando colui che tutto  l mondo alluma,Quando colui che grazia tutto il mondo con la luce
trad_divina_commedia_paradiso_2_20.csv,"de l emisperio nostro s  discende,",  affondato fino ad ora sotto il nostro emisfero
trad_divina_commedia_paradiso_2_20.csv,"che  l giorno d ogne parte si consuma,","che da ogni parte   passato il giorno, il cielo,"
trad_divina_commedia_paradiso_2_20.csv,"lo ciel, che sol di lui prima s accende,","che prima era stato illuminato solo da lui,"
trad_divina_commedia_paradiso_2_20.csv,subitamente si rif  parvente,immediatamente si mostra di nuovo
trad_divina_commedia_paradiso_2_20.csv,"per molte luci, in che una risplende ","con molte luci che riflettono una stessa sorgente,"
trad_divina_commedia_paradiso_2_20.csv,"e questo atto del ciel mi venne a mente,",e mi sono ricordato di questo corso celeste
trad_divina_commedia_paradiso_2_20.csv,come  l segno del mondo e de  suoi duci,"quando, nel becco benedetto, l emblema di"
