Filename,Original,Translate
trad_divina_commedia_paradiso_1_15.csv,de la costellazion che l  resplende ,Fuori dalla costellazione splendente l  
trad_divina_commedia_paradiso_1_15.csv,"n  si part  la gemma dal suo nastro,","n  la gemma fu dispersa dal suo nastro,"
trad_divina_commedia_paradiso_1_15.csv,"ma per la lista rad al trascorse,","Ma gi  per il filetto radiante correva,"
trad_divina_commedia_paradiso_1_15.csv,che parve foco dietro ad alabastro.,Quindi quel fuoco sembrava dietro l alabastro.
trad_divina_commedia_paradiso_1_15.csv,"S  p a l ombra d Anchise si porse,","Cos  l ombra di Anchise si protrasse,"
trad_divina_commedia_paradiso_1_15.csv,"se fede merta nostra maggior musa,","Se qualche fede merita la nostra pi  grande Musa,"
trad_divina_commedia_paradiso_1_15.csv,quando in Eliso del figlio s accorse.,Quando in Elysium egli suo figlio percepito.
trad_divina_commedia_paradiso_1_15.csv," O sanguis meus, o superinfusa"," O sanguis meus, O superinfusa"
trad_divina_commedia_paradiso_1_15.csv,"grat a De , sicut tibi cui","Gratia Dei, sicut tibi, cui"
trad_divina_commedia_paradiso_1_15.csv,bis unquam celi ian a reclusa? .,Bis unquam Coeli Janua reclusa? 
trad_divina_commedia_paradiso_1_15.csv,Cos  quel lume  ond io m attesi a lui ,Cos  fulgore  da dove l ho dato ascolto 
trad_divina_commedia_paradiso_1_15.csv,"poscia rivolsi a la mia donna il viso,","Poi, verso la mia Signora, volt  la mia vista,"
trad_divina_commedia_paradiso_1_15.csv,e quinci e quindi stupefatto fui ,e da questo lato e che era stupefatto 
trad_divina_commedia_paradiso_1_15.csv,ch  dentro a li occhi suoi ardeva un riso,Perch  nei suoi occhi bruciava un tale sorriso
trad_divina_commedia_paradiso_1_15.csv,"tal, ch io pensai co  miei toccar lo fondo",Che con il mio methought ho toccato il fondo
trad_divina_commedia_paradiso_1_15.csv,de la mia gloria e del mio paradiso.,Sia della mia grazia che del mio Paradiso!
trad_divina_commedia_paradiso_1_15.csv,"Indi, a udire e a veder giocondo,","Poi, piacevole all udito e alla vista,"
trad_divina_commedia_paradiso_1_15.csv,"giunse lo spirto al suo principio cose,",Lo spirito unito alle sue cose iniziali
trad_divina_commedia_paradiso_1_15.csv,"ch io non lo  ntesi, s  parl  profondo ","Non ho capito, cos  profondo che ha parlato "
trad_divina_commedia_paradiso_1_15.csv,"n  per elez on mi si nascose,","E non si   nascosta a me per scelta,"
trad_divina_commedia_paradiso_1_15.csv,"ma per necessit , ch   l suo concetto","Ma per necessit , per la sua concezione"
trad_divina_commedia_paradiso_1_15.csv,al segno d i mortal si soprapuose.,Sopra il segno dei mortali si   posto.
trad_divina_commedia_paradiso_1_15.csv,E quando l arco de l ardente affetto,E quando l arco della compassione ardente
trad_divina_commedia_paradiso_1_15.csv,"fu s  sfogato, che  l parlar discese","  stato finora rallentato, che il suo discorso   sceso"
trad_divina_commedia_paradiso_1_15.csv,"inver  lo segno del nostro intelletto,","Verso il marchio della nostra intelligenza,"
trad_divina_commedia_paradiso_1_15.csv,"la prima cosa che per me s intese,",La prima cosa che ho capito
trad_divina_commedia_paradiso_1_15.csv," Benedetto sia tu , fu,  trino e uno,"," Benedetto sia Tu, o Trino e Uno,"
trad_divina_commedia_paradiso_1_15.csv,che nel mio seme se  tanto cortese! .,Chi   stato cos  cortese verso il mio seme? 
trad_divina_commedia_paradiso_1_15.csv,"E segu    Grato e lontano digiuno,","E continu    Affamata lunga e grata,"
trad_divina_commedia_paradiso_1_15.csv,tratto leggendo del magno volume,Disegnato dalla lettura del potente volume
trad_divina_commedia_paradiso_1_15.csv,"du  non si muta mai bianco n  bruno,","dove non   mai cambiato il bianco o il buio,"
trad_divina_commedia_paradiso_1_15.csv,"solvuto hai, figlio, dentro a questo lume","Tu hai placato, figlio mio, in questa luce"
trad_divina_commedia_paradiso_1_15.csv,"in ch io ti parlo, merc  di colei","In cui ti parlo, per grazia di lei"
trad_divina_commedia_paradiso_1_15.csv,ch a l alto volo ti vest  le piume.,Che a questo volo alto con piumaggio ti ha vestito.
trad_divina_commedia_paradiso_1_15.csv,Tu credi che a me tuo pensier mei,Pensi che il tuo pensiero passi
trad_divina_commedia_paradiso_1_15.csv,"da quel ch   primo, cos  come raia","Da Colui che   il primo, come dall unit ,"
trad_divina_commedia_paradiso_1_15.csv,"da l un, se si conosce, il cinque e  l sei ","Se questo   noto, raggio fuori il cinque e sei "
trad_divina_commedia_paradiso_1_15.csv,e per  ch io mi sia e perch io paia,E dunque chi sono io non chiedi 
trad_divina_commedia_paradiso_1_15.csv,"pi  gaud oso a te, non mi domandi,",E perch  ti sembro pi  gioioso
trad_divina_commedia_paradiso_1_15.csv,che alcun altro in questa turba gaia.,Di qualunque altra di questa folla felice.
trad_divina_commedia_paradiso_1_15.csv,Tu credi  l vero  ch  i minori e   grandi,"Tu pensi la verit , perch  il piccolo e grande"
trad_divina_commedia_paradiso_1_15.csv,di questa vita miran ne lo speglio,Di questa esistenza guarda nello specchio
trad_divina_commedia_paradiso_1_15.csv,"in che, prima che pensi, il pensier pandi ","Dove, prima che tu pensi, mostri il tuo pensiero."
trad_divina_commedia_paradiso_1_15.csv,ma perch   l sacro amore in che io veglio,"Ma che l amore sacro, in cui osservo"
trad_divina_commedia_paradiso_1_15.csv,con perpet a vista e che m asseta,"con la vista perpetua, e che mi fa sete"
trad_divina_commedia_paradiso_1_15.csv,"di dolce dis ar, s adempia meglio,","Con dolce desiderio, pu  meglio essere soddisfatto,"
trad_divina_commedia_paradiso_1_15.csv,"la voce tua sicura, balda e lieta","Ora la tua voce sia sicura, sincera e felice"
trad_divina_commedia_paradiso_1_15.csv,"suoni la volont , suoni  l disio,","Proclama i desideri, il desiderio proclama,"
trad_divina_commedia_paradiso_1_15.csv,a che la mia risposta   gi  decreta! .,A cui la mia risposta   gi  decretata. 
trad_divina_commedia_paradiso_1_15.csv,"Io mi volsi a Beatrice, e quella udio","A Beatrice mi voltai, e sent "
trad_divina_commedia_paradiso_1_15.csv,"pria ch io parlassi, e arrisemi un cenno","Prima di parlare, e mi sorrise un segno,"
trad_divina_commedia_paradiso_1_15.csv,che fece crescer l ali al voler mio.,che ha fatto crescere le ali del mio desiderio 
trad_divina_commedia_paradiso_1_15.csv,"Poi cominciai cos    L affetto e  l senno,","Allora in questo saggio ho cominciato   Amore e conoscenza,"
trad_divina_commedia_paradiso_1_15.csv,"come la prima equalit  v apparse,","Quando hai visto la prima Uguaglianza,"
trad_divina_commedia_paradiso_1_15.csv,"d un peso per ciascun di voi si fenno,",Lo stesso peso per ciascuno di voi   diventato 
trad_divina_commedia_paradiso_1_15.csv,"per  che  l sol che v allum  e arse,","Perch  nel Sole, che ti ha illuminato e bruciato"
trad_divina_commedia_paradiso_1_15.csv,"col caldo e con la luce   s  iguali,","Con calore e luminosit , sono cos  uguali,"
trad_divina_commedia_paradiso_1_15.csv,che tutte simiglianze sono scarse.,Che tutte le somiglianze sono insufficienti.
trad_divina_commedia_paradiso_1_15.csv,"Ma voglia e argomento ne  mortali,","Ma tra i mortali la volont  e la discussione,"
trad_divina_commedia_paradiso_1_15.csv,"per la cagion ch a voi   manifesta,","Per la ragione che a voi   manifesto,"
trad_divina_commedia_paradiso_1_15.csv,diversamente son pennuti in ali ,Diversamente piuma nei loro pignoni lo sono.
trad_divina_commedia_paradiso_1_15.csv,"ond io, che son mortal, mi sento in questa","Da dove io, che sono mortale, sento in me stesso"
trad_divina_commedia_paradiso_1_15.csv,"disagguaglianza, e per  non ringrazio","Questa disuguaglianza  quindi non ringraziare,"
trad_divina_commedia_paradiso_1_15.csv,se non col core a la paterna festa.,"Salva nel mio cuore, per questa paterna accoglienza."
trad_divina_commedia_paradiso_1_15.csv,"Ben supplico io a te, vivo topazio","Ti supplico davvero, topazio vivente!"
trad_divina_commedia_paradiso_1_15.csv,"che questa gioia prez osa ingemmi,","Incastonato in questo prezioso gioiello come una gemma,"
trad_divina_commedia_paradiso_1_15.csv,perch  mi facci del tuo nome sazio .,perch  tu mi esaudisca con il tuo nome. 
trad_divina_commedia_paradiso_1_15.csv, O fronda mia in che io compiacemmi," O mia foglia, nella quale mi piaceva prendere"
trad_divina_commedia_paradiso_1_15.csv,"pur aspettando, io fui la tua radice  ",E  in attesa che io fossi la tua radice! 
trad_divina_commedia_paradiso_1_15.csv,"cotal principio, rispondendo, femmi.",Che inizio mi ha dato la risposta.
trad_divina_commedia_paradiso_1_15.csv,Poscia mi disse   Quel da cui si dice,Allora mi disse   Quello dal quale si chiama
trad_divina_commedia_paradiso_1_15.csv,tua cognazione e che cent anni e pi e,"la tua razza, e che cento anni e pi "
trad_divina_commedia_paradiso_1_15.csv,"girato ha  l monte in la prima cornice,","ha cerchiato intorno al monte sul primo cornicione,"
trad_divina_commedia_paradiso_1_15.csv,mio figlio fu e tuo bisavol fue ,Un mio figlio e la tua bisnonna erano 
trad_divina_commedia_paradiso_1_15.csv,ben si convien che la lunga fatica,"Beh, ti sta bene che la lunga fatica"
trad_divina_commedia_paradiso_1_15.csv,tu li raccorci con l opere tue.,Dovresti accorciarlo con le tue opere.
trad_divina_commedia_paradiso_1_15.csv,"Fiorenza dentro da la cerchia antica,","Firenze, all interno dell antico confine"
trad_divina_commedia_paradiso_1_15.csv,"ond ella toglie ancora e terza e nona,","Da cui prende ancora il suo tierce e nessuno,"
trad_divina_commedia_paradiso_1_15.csv,"si stava in pace, sobria e pudica.","Dimora in silenzio, temperato e casto."
trad_divina_commedia_paradiso_1_15.csv,"Non avea catenella, non corona,","Non aveva catene d oro, n  corone,"
trad_divina_commedia_paradiso_1_15.csv,"non gonne contigiate, non cintura","N  le donne calzate con sandalo shoon, n  cintura"
trad_divina_commedia_paradiso_1_15.csv,che fosse a veder pi  che la persona.,Questo ha attirato l attenzione piu  di quello che ha fatto la persona.
trad_divina_commedia_paradiso_1_15.csv,"Non faceva, nascendo, ancor paura",Non ancora la figlia alla sua nascita ha colpito la paura
trad_divina_commedia_paradiso_1_15.csv,"la figlia al padre, ch   l tempo e la dote","Nel padre, per il tempo e la dote"
trad_divina_commedia_paradiso_1_15.csv,non fuggien quinci e quindi la misura.,Non ha o errun questo lato o che la misura.
trad_divina_commedia_paradiso_1_15.csv,Non avea case di famiglia v te ,"Non c erano case senza famiglia,"
trad_divina_commedia_paradiso_1_15.csv,non v era giunto ancor Sardanapalo,Non era ancora arrivato Sardanapalus
trad_divina_commedia_paradiso_1_15.csv,a mostrar ci  che  n camera si puote.,Mostrare cosa si pu  fare in una camera 
trad_divina_commedia_paradiso_1_15.csv,Non era vinto ancora Montemalo,Non ancora superato se Montemalo fosse stato
trad_divina_commedia_paradiso_1_15.csv,"dal vostro Uccellatoio, che, com   vinto","Con il tuo Uccellatojo, che ha superato"
trad_divina_commedia_paradiso_1_15.csv,"nel montar s , cos  sar  nel calo.",Nella sua caduta sar  come nella sua ascesa.
trad_divina_commedia_paradiso_1_15.csv,Bellincion Berti vid io andar cinto,Bellincion Berti ha visto I go begirt
trad_divina_commedia_paradiso_1_15.csv,"di cuoio e d osso, e venir da lo specchio","Con pelle e osso, e dallo specchio"
trad_divina_commedia_paradiso_1_15.csv,la donna sua sanza  l viso dipinto ,La sua dama se ne va senza una faccia dipinta.
trad_divina_commedia_paradiso_1_15.csv,e vidi quel d i Nerli e quel del Vecchio,"E quello di Nerli vide, e quello di Vecchio,"
trad_divina_commedia_paradiso_1_15.csv,"esser contenti a la pelle scoperta,",Contento con i loro abiti semplici di buff
trad_divina_commedia_paradiso_1_15.csv,e le sue donne al fuso e al pennecchio.,E con il mandrino e il lino le loro dame.
trad_divina_commedia_paradiso_1_15.csv,Oh fortunate! ciascuna era certa,O donne fortunate! e ciascuno era certo
trad_divina_commedia_paradiso_1_15.csv,"de la sua sepultura, e ancor nulla","Del suo luogo di sepoltura, e ancora nessuno"
trad_divina_commedia_paradiso_1_15.csv,era per Francia nel letto diserta.,Per amore della Francia era nel suo letto deserta.
trad_divina_commedia_paradiso_1_15.csv,"L una vegghiava a studio de la culla,",Una delle culle teneva d occhio il suo studious.
trad_divina_commedia_paradiso_1_15.csv,"e, consolando, usava l id oma",E nella sua ninna nanna il linguaggio usato
trad_divina_commedia_paradiso_1_15.csv,che prima i padri e le madri trastulla ,che prima delizia i padri e le madri 
trad_divina_commedia_paradiso_1_15.csv,"l altra, traendo a la rocca la chioma,","Un altro, disegnando trecce dal suo distaff,"
trad_divina_commedia_paradiso_1_15.csv,favoleggiava con la sua famiglia,"Disse a O ER, tra la sua famiglia, le storie."
trad_divina_commedia_paradiso_1_15.csv,"d i Troiani, di Fiesole e di Roma.",Di Troiani e di Fesole e Roma.
trad_divina_commedia_paradiso_1_15.csv,Saria tenuta allor tal maraviglia,Come una grande meraviglia allora sarebbe stato tenuto
trad_divina_commedia_paradiso_1_15.csv,"una Cianghella, un Lapo Salterello,","Un Lapo Salterello, una Cianguella,"
trad_divina_commedia_paradiso_1_15.csv,qual or saria Cincinnato e Corniglia.,Come Cincinnatus o Cornelia adesso.
trad_divina_commedia_paradiso_1_15.csv,"A cos  riposato, a cos  bello","A una tal quiete, un tal bello"
trad_divina_commedia_paradiso_1_15.csv,"viver di cittadini, a cos  fida","La vita del cittadino, ad una tale cassaforte"
trad_divina_commedia_paradiso_1_15.csv,"cittadinanza, a cos  dolce ostello,","Comunit , e ad una locanda cos  dolce,"
trad_divina_commedia_paradiso_1_15.csv,"Maria mi di , chiamata in alte grida ","Maria mi ha dato, con grida forti invocato,"
trad_divina_commedia_paradiso_1_15.csv,e ne l antico vostro Batisteo,E nel tuo antico Battistero subito
trad_divina_commedia_paradiso_1_15.csv,insieme fui cristiano e Cacciaguida.,Christian e Cacciaguida sono diventato.
trad_divina_commedia_paradiso_1_15.csv,Moronto fu mio frate ed Eliseo ,Moronto era mio fratello ed Eliseo 
trad_divina_commedia_paradiso_1_15.csv,"mia donna venne a me di val di Pado,","Da Val di Pado venne da me mia moglie,"
trad_divina_commedia_paradiso_1_15.csv,e quindi il sopranome tuo si feo.,E da quel luogo derivava il tuo cognome.
trad_divina_commedia_paradiso_1_15.csv,Poi seguitai lo  mperador Currado ,"Poi ho seguito l imperatore Conrad,"
trad_divina_commedia_paradiso_1_15.csv,"ed el mi cinse de la sua milizia,","E mi ha generato della sua cavalleria,"
trad_divina_commedia_paradiso_1_15.csv,tanto per bene ovrar li venni in grado.,Cos  tanto che gli sono piaciuto delle mie nobili opere.
trad_divina_commedia_paradiso_1_15.csv,Dietro li andai incontro a la nequizia,Ho seguito il suo treno contro quella legge.
trad_divina_commedia_paradiso_1_16.csv,"O poca nostra nobilt  di sangue,","O povera nobilt  di sangue,"
trad_divina_commedia_paradiso_1_16.csv,se glor ar di te la gente fai,Se tu fai gloria al popolo in te
trad_divina_commedia_paradiso_1_16.csv,"qua gi  dove l affetto nostro langue,","Quaggiu  il nostro affetto languisce,"
trad_divina_commedia_paradiso_1_16.csv,mirabil cosa non mi sar  mai ,Una cosa meravigliosa non sar  pi  per me 
trad_divina_commedia_paradiso_1_16.csv,"ch  l  dove appetito non si torce,","perch  l  dove l appetito non   perverso,"
trad_divina_commedia_paradiso_1_16.csv,"dico nel cielo, io me ne gloriai.","Io dico in cielo, di te ho fatto un vanto!"
trad_divina_commedia_paradiso_1_16.csv,Ben se  tu manto che tosto raccorce ,"In verit  tu sei un mantello che accorcia rapidamente,"
trad_divina_commedia_paradiso_1_16.csv,"s  che, se non s appon di d  in die,","Cosi  che, a meno che non ti smembrassimo giorno per giorno..."
trad_divina_commedia_paradiso_1_16.csv,lo tempo va dintorno con le force.,Il tempo gira intorno a te con le sue forbici!
trad_divina_commedia_paradiso_1_16.csv,"Dal  voi  che prima a Roma s offerie,","Con  Tu,  che Roma   stata la prima a tollerare,"
trad_divina_commedia_paradiso_1_16.csv,"in che la sua famiglia men persevra,"," In cui la sua famiglia meno persevera, "
trad_divina_commedia_paradiso_1_16.csv,ricominciaron le parole mie ,Ancora una volta le mie parole iniziarono 
trad_divina_commedia_paradiso_1_16.csv,"onde Beatrice, ch era un poco scevra,","Da dove Beatrice, che stava un po  distante,"
trad_divina_commedia_paradiso_1_16.csv,"ridendo, parve quella che tossio","Sorridendo, apparve come a colei che tossiva"
trad_divina_commedia_paradiso_1_16.csv,al primo fallo scritto di Ginevra.,Al primo errore scritto da Guenever.
trad_divina_commedia_paradiso_1_16.csv,Io cominciai   Voi siete il padre mio ,"E cominciai   Tu sei il mio antenato,"
trad_divina_commedia_paradiso_1_16.csv,voi mi date a parlar tutta baldezza ,"Tu mi dai tutta la forza di parlare,"
trad_divina_commedia_paradiso_1_16.csv,"voi mi levate s , ch i  son pi  ch io.",Mi sollevi cosi  che io sia piu  di me.
trad_divina_commedia_paradiso_1_16.csv,Per tanti rivi s empie d allegrezza,Tanti rivoli di gioia riempiono
trad_divina_commedia_paradiso_1_16.csv,"la mente mia, che di s  fa letizia","La mia mente, quella di se stessa fa una gioia"
trad_divina_commedia_paradiso_1_16.csv,perch  pu  sostener che non si spezza.,Perch  pu  sopportare questo e non scoppiare.
trad_divina_commedia_paradiso_1_16.csv,"Ditemi dunque, cara mia primizia,","Allora dimmi, mia cara radice ancestrale,"
trad_divina_commedia_paradiso_1_16.csv,quai fuor li vostri antichi e quai fuor li anni,Chi erano i tuoi antenati e quali anni?
trad_divina_commedia_paradiso_1_16.csv,che si segnaro in vostra p erizia ,Che nella tua giovinezza si sono raccontati?
trad_divina_commedia_paradiso_1_16.csv,ditemi de l ovil di San Giovanni,"Parlami dell ovile di San Giovanni,"
trad_divina_commedia_paradiso_1_16.csv,"quanto era allora, e chi eran le genti",Quanto era grande e chi era il popolo
trad_divina_commedia_paradiso_1_16.csv,tra esso degne di pi  alti scanni .,All interno di esso degno dei posti pi  alti. 
trad_divina_commedia_paradiso_1_16.csv,Come s avviva a lo spirar d i venti,Come al soffiare dei venti un carbone
trad_divina_commedia_paradiso_1_16.csv,"carbone in fiamma, cos  vid io quella","Accelera la fiamma, cos  ho visto quella luce"
trad_divina_commedia_paradiso_1_16.csv,luce risplendere a  miei blandimenti ,Diventare splendente ai miei blandishments.
trad_divina_commedia_paradiso_1_16.csv,"e come a li occhi miei si f  pi  bella,","Quanto ai miei occhi, divenne pi  bello,"
trad_divina_commedia_paradiso_1_16.csv,"cos  con voce pi  dolce e soave,","Con voce pi  dolce e tenera, ma non in"
trad_divina_commedia_paradiso_1_16.csv,"ma non con questa moderna favella,",Questo dialetto moderno mi disse 
trad_divina_commedia_paradiso_1_16.csv,dissemi   Da quel d  che fu detto  , Dalla pronuncia della  Ave  fino alla nascita
trad_divina_commedia_paradiso_1_16.csv,al suo Leon cinquecento cinquanta,"In cui mia madre, che ora   santa,"
trad_divina_commedia_paradiso_1_16.csv,e trenta fiate venne questo foco,"Di me fu alleviato chi era stato il suo fardello,"
trad_divina_commedia_paradiso_1_16.csv,a rinfiammarsi sotto la sua pianta.,Al suo Leone fu restituito questo fuoco
trad_divina_commedia_paradiso_1_16.csv,Li antichi miei e io nacqui nel loco,"Cinquecentocinquanta volte e trenta in pi ,"
trad_divina_commedia_paradiso_1_16.csv,dove si truova pria l ultimo sesto,Per reinfiammarsi sotto la sua zampa.
trad_divina_commedia_paradiso_1_16.csv,da quei che corre il vostro ann al gioco.,Io e i miei antenati abbiamo avuto la nostra casa natale.
trad_divina_commedia_paradiso_1_16.csv,Basti d i miei maggiori udirne questo ,Dove prima si trova l ultimo reparto della citt 
trad_divina_commedia_paradiso_1_16.csv,"chi ei si fosser e onde venner quivi,",Da colui che corre nel vostro gioco annuale.
trad_divina_commedia_paradiso_1_16.csv,pi    tacer che ragionare onesto.,Basta che i miei anziani sentano questo 
trad_divina_commedia_paradiso_1_16.csv,Tutti color ch a quel tempo eran ivi,"ma chi erano e da dove venivano,"
trad_divina_commedia_paradiso_1_16.csv,"da poter arme tra Marte e  l Batista,",Il silenzio e  piu  premuroso del discorso.
trad_divina_commedia_paradiso_1_16.csv,erano il quinto di quei ch or son vivi.,Tutti coloro che in quel momento erano l  tra
trad_divina_commedia_paradiso_1_16.csv,"Ma la cittadinanza, ch   or mista","Marte e il Battista, pronti a portare le armi,"
trad_divina_commedia_paradiso_1_16.csv,"di Campi, di Certaldo e di Fegghine,",erano una quinta parte di coloro che ora vivono 
trad_divina_commedia_paradiso_1_16.csv,pura vediesi ne l ultimo artista.,"Ma la comunit , che ora   mista"
trad_divina_commedia_paradiso_1_16.csv,Oh quanto fora meglio esser vicine,"Con Campi e Certaldo e Fighine,"
trad_divina_commedia_paradiso_1_16.csv,"quelle genti ch io dico, e al Galluzzo",Puro nel pi  basso artigiano   stato visto.
trad_divina_commedia_paradiso_1_16.csv,"e a Trespiano aver vostro confine,",O quanto sarebbe meglio avere come vicini
trad_divina_commedia_paradiso_1_16.csv,che averle dentro e sostener lo puzzo,"Il popolo di cui parlo, e a Galluzzo"
trad_divina_commedia_paradiso_1_16.csv,"del villan d Aguglion, di quel da Signa,","E a Trespiano hai il tuo confine,"
trad_divina_commedia_paradiso_1_16.csv,che gi  per barattare ha l occhio aguzzo!,che hanno nella citt  e sopportano la puzza
trad_divina_commedia_paradiso_1_16.csv,Se la gente ch al mondo pi  traligna,"Del churl di Aguglione, e lui di Signa"
trad_divina_commedia_paradiso_1_16.csv,"non fosse stata a Cesare noverca,",Che ha gi  occhi affilati per ingannare.
trad_divina_commedia_paradiso_1_16.csv,"ma come madre a suo figlio benigna,","non aveva il popolo, che la maggior parte di tutto il mondo"
trad_divina_commedia_paradiso_1_16.csv,"tal fatto   fiorentino e cambia e merca,","Degenerati,   stato un step dame per Cesare,"
trad_divina_commedia_paradiso_1_16.csv,"che si sarebbe v lto a Simifonti,","Ma come madre di suo figlio benigna,"
trad_divina_commedia_paradiso_1_16.csv,l  dove andava l avolo a la cerca ,"Alcuni che girano fiorentini, commercio e sconto,"
trad_divina_commedia_paradiso_1_16.csv,sariesi Montemurlo ancor de  Conti ,Sarebbe tornato di nuovo a Simifonte.
trad_divina_commedia_paradiso_1_16.csv,"sarieno i Cerchi nel piovier d Acone,",L  dove i loro nonni andavano come mendicanti.
trad_divina_commedia_paradiso_1_16.csv,e forse in Valdigrieve i Buondelmonti.,"A Montemurlo sarebbero ancora i Conti,"
trad_divina_commedia_paradiso_1_16.csv,Sempre la confusion de le persone,"I Cerchi nella parrocchia di Acone,"
trad_divina_commedia_paradiso_1_16.csv,"principio fu del mal de la cittade,",Forse a Valdigrieve i Buondelmonti.
trad_divina_commedia_paradiso_1_16.csv,come del vostro il cibo che s appone ,Mai la mescolanza del popolo
trad_divina_commedia_paradiso_1_16.csv,e cieco toro pi  avaccio cade,"  stata la fonte della malattia nelle citt ,"
trad_divina_commedia_paradiso_1_16.csv,che cieco agnello  e molte volte taglia,Come nel cibo per il corpo su cui surfa 
trad_divina_commedia_paradiso_1_16.csv,pi  e meglio una che le cinque spade.,E un toro cieco pi  headlong si tuffa gi 
trad_divina_commedia_paradiso_1_16.csv,Se tu riguardi Luni e Orbisaglia,Di un agnello cieco  e molto spesso tagli
trad_divina_commedia_paradiso_1_16.csv,"come sono ite, e come se ne vanno",Meglio e pi  una spada che cinque.
trad_divina_commedia_paradiso_1_16.csv,"di retro ad esse Chiusi e Sinigaglia,","Se Luni tu consideri, e Urbisaglia,"
trad_divina_commedia_paradiso_1_16.csv,udir come le schiatte si disfanno,Come sono morti e come sono passati
trad_divina_commedia_paradiso_1_16.csv,"non ti parr  nova cosa n  forte,","Chiusi e Sinigaglia dopo di loro,"
trad_divina_commedia_paradiso_1_16.csv,poscia che le cittadi termine hanno.,"Sentire come le razze si sprecano,"
trad_divina_commedia_paradiso_1_16.csv,"Le vostre cose tutte hanno lor morte,","Ti sembrer  niente di nuovo n  duro,"
trad_divina_commedia_paradiso_1_16.csv,s  come voi  ma celasi in alcuna,Vedere che anche le citt  hanno una fine.
trad_divina_commedia_paradiso_1_16.csv,"che dura molto, e le vite son corte.","Tutte le tue cose hanno la loro mortalit ,"
trad_divina_commedia_paradiso_1_16.csv,E come  l volger del ciel de la luna,"Come voi stessi, ma   nascosta in alcuni"
trad_divina_commedia_paradiso_1_16.csv,"cuopre e discuopre i liti sanza posa,","che un lungo periodo dura, e le vite sono brevi "
trad_divina_commedia_paradiso_1_16.csv,cos  fa di Fiorenza la Fortuna ,E come la svolta del cielo lunare
trad_divina_commedia_paradiso_1_16.csv,per che non dee parer mirabil cosa,"Copre e spoglia le rive senza sosta,"
trad_divina_commedia_paradiso_1_16.csv,ci  ch io dir  de li alti Fiorentini,In questo modo la fortuna fa con Firenze.
trad_divina_commedia_paradiso_1_16.csv,onde   la fama nel tempo nascosa.,Quindi non dovrebbe apparire una cosa meravigliosa
trad_divina_commedia_paradiso_1_16.csv,"Io vidi li Ughi e vidi i Catellini,",Cosa dir  dei grandi fiorentini
trad_divina_commedia_paradiso_1_16.csv,"Filippi, Greci, Ormanni e Alberichi,",Di cui la fama   nascosta nel passato.
trad_divina_commedia_paradiso_1_16.csv,"gi  nel calare, illustri cittadini ","Ho visto gli Ughi, ho visto i Catellini,"
trad_divina_commedia_paradiso_1_16.csv,"e vidi cos  grandi come antichi,","Filippi, Greci, Ormanni e Alberichi,"
trad_divina_commedia_paradiso_1_16.csv,"con quel de la Sannella, quel de l Arca,",Anche nella loro caduta cittadini illustri 
trad_divina_commedia_paradiso_1_16.csv,e Soldanieri e Ardinghi e Bostichi.,"e vide, come erano antichi,"
trad_divina_commedia_paradiso_1_16.csv,Sovra la porta ch al presente   carca,"Con lui di La Sannella lui di Arca,"
trad_divina_commedia_paradiso_1_16.csv,di nova fellonia di tanto peso,"E Soldanier, Ardinghi e Bostichi."
trad_divina_commedia_paradiso_1_16.csv,"che tosto fia iattura de la barca,",Vicino alla porta che   attualmente carica
trad_divina_commedia_paradiso_1_16.csv,"erano i Ravignani, ond   disceso",Con un nuovo reato di cosi  tanto peso
trad_divina_commedia_paradiso_1_16.csv,il conte Guido e qualunque del nome,"che presto sar  jtsam dalla corteccia,"
trad_divina_commedia_paradiso_1_16.csv,de l alto Bellincione ha poscia preso.,"I Ravignani erano, da cui discendevano"
trad_divina_commedia_paradiso_1_16.csv,Quel de la Pressa sapeva gi  come,"La contea di Guido, e chiss  il nome"
trad_divina_commedia_paradiso_1_16.csv,"regger si vuole, e avea Galigaio",Del grande Bellincione da allora ha preso.
trad_divina_commedia_paradiso_1_16.csv,dorata in casa sua gi  l elsa e  l pome.,Lui di La Pressa conosceva l arte del regnare
trad_divina_commedia_paradiso_1_16.csv,"Grand era gi  la colonna del Vaio,","Gi , e gi  Galigajo"
trad_divina_commedia_paradiso_1_16.csv,"Sacchetti, Giuochi, Fifanti e Barucci",Aveva hilt e pommel dorato in casa sua.
trad_divina_commedia_paradiso_1_16.csv,e Galli e quei ch arrossan per lo staio.,"Potente era gi  la Colonna Vair,"
trad_divina_commedia_paradiso_1_16.csv,Lo ceppo di che nacquero i Calfucci,"Sacchetti, Giuochi, Fifant e Barucci,"
trad_divina_commedia_paradiso_1_16.csv,"era gi  grande, e gi  eran tratti","E Galli, e quelli che per il bushel arrossiscono."
trad_divina_commedia_paradiso_1_16.csv,a le curule Sizii e Arrigucci.,Il bestiame da cui nacquero i Calfucci
trad_divina_commedia_paradiso_1_16.csv,Oh quali io vidi quei che son disfatti,"Era gi  grande, e gi  scelto"
trad_divina_commedia_paradiso_1_16.csv,per lor superbia! e le palle de l oro,Per curule sedie i Sizii e Arrigucci.
trad_divina_commedia_paradiso_1_16.csv,fiorian Fiorenza in tutt i suoi gran fatti.,O come ho visto coloro che sono disfatti
trad_divina_commedia_paradiso_1_16.csv,Cos  facieno i padri di coloro,Con il loro orgoglio! e come le palle d oro
