Filename,Original,Translate
trad_divina_commedia_inferno_5_16.csv,"S i  fossi stato dal foco coperto,",Se qualcosa promettesse protezione dal fuoco...
trad_divina_commedia_inferno_5_16.csv,"gittato mi sarei tra lor di sotto,","Mi piace cadere in mezzo a loro,"
trad_divina_commedia_inferno_5_16.csv,e credo che  l dottor l avria sofferto ,"Anche il mio maestro ne soffriva, credo."
trad_divina_commedia_inferno_5_16.csv,"ma perch io mi sarei brusciato e cotto,","Da solo avrei bruciato anche le mie membra,"
trad_divina_commedia_inferno_5_16.csv,vinse paura la mia buona voglia,"Ma la paura in me ha represso il desiderio,"
trad_divina_commedia_inferno_5_16.csv,che di loro abbracciar mi facea ghiotto.,Abbracciare di nuovo quelli che si lamentano.
trad_divina_commedia_inferno_5_16.csv,"Poi cominciai   Non dispetto, ma doglia"," Non mi rendo conto del disprezzo, "
trad_divina_commedia_inferno_5_16.csv,"la vostra condizion dentro mi fisse,"," Avevo cominciato a soffrire solo per voi,"
trad_divina_commedia_inferno_5_16.csv,"tanta che tardi tutta si dispoglia,",E il mio petto si sgretolera  di brutto.
trad_divina_commedia_inferno_5_16.csv,tosto che questo mio segnor mi disse,"Lo sento quando il mio signore mi ha detto parole,"
trad_divina_commedia_inferno_5_16.csv,parole per le quali i  mi pensai,"Che mi ha reso chiaro e chiaro,"
trad_divina_commedia_inferno_5_16.csv,"che qual voi siete, tal gente venisse.",Che chi viene qui era alto sulla terra.
trad_divina_commedia_inferno_5_16.csv,"Di vostra terra sono, e sempre mai","Io sono della vostra citt , e non ho mai"
trad_divina_commedia_inferno_5_16.csv,l ovra di voi e li onorati nomi,"Se la vostra azione svanisce gloriosamente,"
trad_divina_commedia_inferno_5_16.csv,con affezion ritrassi e ascoltai.,Anche per me e  stato carino e costoso.
trad_divina_commedia_inferno_5_16.csv,Lascio lo fele e vo per dolci pomi,"Ho lasciato la Galla per trovare del dolce frutto,"
trad_divina_commedia_inferno_5_16.csv,promessi a me per lo verace duca ,"Che profetizza il mio vero Condottiero,"
trad_divina_commedia_inferno_5_16.csv,ma  nfino al centro pria convien ch i  tomi .,Ma prima devo andare al centro. 
trad_divina_commedia_inferno_5_16.csv, Se lungamente l anima conduca, La tua anima deve continuare a guidare
trad_divina_commedia_inferno_5_16.csv,"le membra tue , rispuose quelli ancora,"," Essere la membra,  disse lui,"
trad_divina_commedia_inferno_5_16.csv," e se la fama tua dopo te luca,"," Sar  ancora il tuo grido per il tuo tempo,"
trad_divina_commedia_inferno_5_16.csv,cortesia e valor d  se dimora,"Dimmi, abitare come si nutrono,"
trad_divina_commedia_inferno_5_16.csv,"ne la nostra citt  s  come suole,",La nostra citt    ancora forte e nobile?
trad_divina_commedia_inferno_5_16.csv,o se del tutto se n   gita fora ,Sono esiliati e completamente inferiori?
trad_divina_commedia_inferno_5_16.csv,"ch  Guiglielmo Borsiere, il qual si duole","Perche  i borsieri, che hanno questo fuoco..."
trad_divina_commedia_inferno_5_16.csv,"con noi per poco e va l  coi compagni,","Diviso da poco, e l  cammina con gli altri,"
trad_divina_commedia_inferno_5_16.csv,assai ne cruccia con le sue parole .,Raccontateci alcune cose che ci fanno male. 
trad_divina_commedia_inferno_5_16.csv, La gente nuova e i s biti guadagni, Un nuovo popolo e un rapido guadagno incitato
trad_divina_commedia_inferno_5_16.csv,"orgoglio e dismisura han generata,","Troppo poco te e orgoglio che ti infastidisce,"
trad_divina_commedia_inferno_5_16.csv,"Fiorenza, in te, s  che tu gi  ten piagni .","Firenze, e ti sta gi  causando molte sofferenze! "
trad_divina_commedia_inferno_5_16.csv,Cos  gridai con la faccia levata ,"L ho chiamato, l occhio in aumento, turbato."
trad_divina_commedia_inferno_5_16.csv,"e i tre, che ci  inteser per risposta,",Stringevano quei tre mentre parlavo...
trad_divina_commedia_inferno_5_16.csv,guardar l un l altro com al ver si guata.,Come guardare quando si sente la verit .
trad_divina_commedia_inferno_5_16.csv," Se l altre volte s  poco ti costa ,", Auguriamo buona fortuna a tutti
trad_divina_commedia_inferno_5_16.csv,"rispuoser tutti,  il satisfare altrui,","   stata tutta una contro parola,"
trad_divina_commedia_inferno_5_16.csv,felice te se s  parli a tua posta!, E ti viene voglia di parlare con il cuore.
trad_divina_commedia_inferno_5_16.csv,"Per , se campi d esti luoghi bui",Esci da questo posto buio
trad_divina_commedia_inferno_5_16.csv,"e torni a riveder le belle stelle,","E vedi la lucentezza stellare, la bella, dolce,"
trad_divina_commedia_inferno_5_16.csv,"quando ti giover  dicere  I  fui ,","E poi di  con gioia e allegria   Ero li ,"
trad_divina_commedia_inferno_5_16.csv,fa che di noi a la gente favelle .,Allora non dimenticate di salutare il mondo da noi! 
trad_divina_commedia_inferno_5_16.csv,"Indi rupper la rota, e a fuggirsi",Ma qui spezzarono il cerchio e frequentarono
trad_divina_commedia_inferno_5_16.csv,ali sembiar le gambe loro isnelle.,Pieno di fretta e come con le ali ai piedi.
trad_divina_commedia_inferno_5_16.csv,Un amen non saria possuto dirsi,Ehm... un amen...
trad_divina_commedia_inferno_5_16.csv,tosto cos  com e  fuoro spariti ,Tutti e tre spariti dal mio sguardo.
trad_divina_commedia_inferno_5_16.csv,per ch al maestro parve di partirsi.,Il mio maestro se n e  andato subito.
trad_divina_commedia_inferno_5_16.csv,"Io lo seguiva, e poco eravam iti,","Lo seguir  per esplorare pi  lontano,"
trad_divina_commedia_inferno_5_16.csv,"che  l suon de l acqua n era s  vicino,",Il che ci ha fatto sentire presto l energia elettrica...
trad_divina_commedia_inferno_5_16.csv,che per parlar saremmo a pena uditi.,Abbastanza vicino che non riusciamo a parlare.
trad_divina_commedia_inferno_5_16.csv,Come quel fiume c ha proprio cammino,"Come quel fiume con il corridoio adatto,"
trad_divina_commedia_inferno_5_16.csv,"prima dal Monte Viso  nver  levante,",L alluvione a est del monte Veso inciampare.
trad_divina_commedia_inferno_5_16.csv,"da la sinistra costa d Apennino,",Dall Appennino sulla pendio sinistra 
trad_divina_commedia_inferno_5_16.csv,"che si chiama Acquacheta suso, avante",L acqua quieta non si chiama lass .
trad_divina_commedia_inferno_5_16.csv,"che si divalli gi  nel basso letto,",Poi si abbassa e presto a Forli
trad_divina_commedia_inferno_5_16.csv,"e a Forl  di quel nome   vacante,","Il primo nome, a sua volta, estirpato."
trad_divina_commedia_inferno_5_16.csv,rimbomba l  sovra San Benedetto,"La caduta li , se San Benedetto suona."
trad_divina_commedia_inferno_5_16.csv,de l Alpe per cadere ad una scesa,"Dove le sue onde soffiano nel pendio,"
trad_divina_commedia_inferno_5_16.csv,ove dovea per mille esser recetto ,Il grande per mille   per il soggiorno 
trad_divina_commedia_inferno_5_16.csv,"cos , gi  d una ripa discoscesa,",Cos  si spezz  da un pendio roccioso pieno di grigi
trad_divina_commedia_inferno_5_16.csv,"trovammo risonar quell acqua tinta,","Il fiume tinto di rosso si ruggisce la strada,"
trad_divina_commedia_inferno_5_16.csv,s  che  n poc ora avria l orecchia offesa.,E a malapena l orecchio sopport  la sua bestia selvaggia.
trad_divina_commedia_inferno_5_16.csv,"Io avea una corda intorno cinta,","Con una corda, ero circondato..."
trad_divina_commedia_inferno_5_16.csv,e con essa pensai alcuna volta,E molte volte con questa cintura ha pensato
trad_divina_commedia_inferno_5_16.csv,prender la lonza a la pelle dipinta.,Vedo la pantera macchiata.
trad_divina_commedia_inferno_5_16.csv,"Poscia ch io l ebbi tutta da me sciolta,",Dopo che mi sono liberato della cintura...
trad_divina_commedia_inferno_5_16.csv,"s  come  l duca m avea comandato,","Come mi   stato detto dal Fuhrer,"
trad_divina_commedia_inferno_5_16.csv,porsila a lui aggroppata e ravvolta.,Ci faccio un pugno che gli ho portato.
trad_divina_commedia_inferno_5_16.csv,"Ond ei si volse inver  lo destro lato,",Ma poi si volse alla mano destra
trad_divina_commedia_inferno_5_16.csv,e alquanto di lunge da la sponda,E scagliato verso la roccia profonda
trad_divina_commedia_inferno_5_16.csv,la gitt  giuso in quell alto burrato.,Il clacson gi  abbastanza lontano dal bordo.
trad_divina_commedia_inferno_5_16.csv," E  pur convien che novit  risponda ,"," Secondo,  pensavo,  il nuovo cliente deve"
trad_divina_commedia_inferno_5_16.csv,"dicea fra me medesmo,  al novo cenno","Essere il nuovo Wink e questo sguardo,"
trad_divina_commedia_inferno_5_16.csv,che  l maestro con l occhio s  seconda .,Con ci  il mio maestro guarda al fondo profondo. 
trad_divina_commedia_inferno_5_16.csv,Ahi quanto cauti li uomini esser dienno,L uomo   sempre prudente
trad_divina_commedia_inferno_5_16.csv,"presso a color che non veggion pur l ovra,","Con quelli che scrutano la mente del cuore,"
trad_divina_commedia_inferno_5_16.csv,ma per entro i pensier miran col senno!,E non seguire l azione da solo.
trad_divina_commedia_inferno_5_16.csv,El disse a me   Tosto verr  di sovra,"Disse   Saremo presto presenti,"
trad_divina_commedia_inferno_5_16.csv,ci  ch io attendo e che il tuo pensier sogna ,"Ci  che mi aspetto e ci  che tu hai pensato,"
trad_divina_commedia_inferno_5_16.csv,tosto convien ch al tuo viso si scovra .,Presto sara  chiaro davanti ai tuoi sguardi. 
trad_divina_commedia_inferno_5_16.csv,Sempre a quel ver c ha faccia di menzogna,"Alla verit  che   simile alla menzogna, fate attenzione,"
trad_divina_commedia_inferno_5_16.csv,"de  l uom chiuder le labbra fin ch el puote,","Per quanto possiate non parlare mai,"
trad_divina_commedia_inferno_5_16.csv,per  che sanza colpa fa vergogna ,Altrimenti vi riderete del vostro senso di colpa.
trad_divina_commedia_inferno_5_16.csv,ma qui tacer nol posso  e per le note,Ma non posso rompere parlare
trad_divina_commedia_inferno_5_16.csv,"di questa comed a, lettor, ti giuro,","Giura, o lettore, a te, per la poesia,"
trad_divina_commedia_inferno_5_16.csv,"s elle non sien di lunga grazia v te,",Non infranga mai la grazia e il favore 
trad_divina_commedia_inferno_5_16.csv,ch i  vidi per quell aere grosso e scuro,Ho visto attraverso quei venti neri e densi
trad_divina_commedia_inferno_5_16.csv,"venir notando una figura in suso,","Un immagine, nuotando verso l alto, in piedi,"
trad_divina_commedia_inferno_5_16.csv,"maravigliosa ad ogne cor sicuro,",Un volto meraviglioso per il pi  audace
trad_divina_commedia_inferno_5_16.csv,s  come torna colui che va giuso,Come se tornasse qualcuno che scendesse.
trad_divina_commedia_inferno_5_16.csv,talora a solver l  ncora ch aggrappa,"L ancora che c   nella roccia,"
trad_divina_commedia_inferno_5_16.csv,"o scoglio o altro che nel mare   chiuso,","Per risolvere il problema, quando si muove verso l alto"
trad_divina_commedia_inferno_5_16.csv,che  n s  si stende e da pi  si rattrappa.,Spostatevi dal basso e allungatevi verso l alto.
trad_divina_commedia_inferno_5_17.csv," Ecco la fiera con la coda aguzza,",Guarda la bestia con la coda appuntita.
trad_divina_commedia_inferno_5_17.csv,che passa i monti e rompe i muri e l armi!,"La montagna si spacca, il muro si rompe e la porta si rompe!"
trad_divina_commedia_inferno_5_17.csv,Ecco colei che tutto  l mondo appuzza! .,Guarda cos e  successo a Stank!
trad_divina_commedia_inferno_5_17.csv,S  cominci  lo mio duca a parlarmi ,Cos  il mio leader alz  la sua voce
trad_divina_commedia_inferno_5_17.csv,"e accennolle che venisse a proda,","E con il suo bastone grid  la bestia all orlo,"
trad_divina_commedia_inferno_5_17.csv,vicino al fin d i passeggiati marmi.,Fino al nostro sentiero in marmo.
trad_divina_commedia_inferno_5_17.csv,E quella sozza imagine di froda,Allora l abominio di Truge giunse al paese
trad_divina_commedia_inferno_5_17.csv,"sen venne, e arriv  la testa e  l busto,","E ha spinto la testa e poi lo scafo,"
trad_divina_commedia_inferno_5_17.csv,ma  n su la riva non trasse la coda.,Ma non ha tirato la coda tagliente verso la spiaggia.
trad_divina_commedia_inferno_5_17.csv,"La faccia sua era faccia d uom giusto,",Dal volto era simile a un biederman
trad_divina_commedia_inferno_5_17.csv,"tanto benigna avea di fuor la pelle,","Manifest  mitezza e benevolenza dall esterno,"
trad_divina_commedia_inferno_5_17.csv,e d un serpente tutto l altro fusto ,Ma poi ha cominciato la figura del drago.
trad_divina_commedia_inferno_5_17.csv,due branche avea pilose insin l ascelle ,"Con due tacche che coprono i capelli,"
trad_divina_commedia_inferno_5_17.csv,lo dosso e  l petto e ambedue le coste,"E dorso, petto e lati che dipingono"
trad_divina_commedia_inferno_5_17.csv,dipinti avea di nodi e di rotelle.,Con nodi e con piccole snodi 
trad_divina_commedia_inferno_5_17.csv,"Con pi  color, sommesse e sovraposte","multicolore, come nessun opera di Arachnes splende,"
trad_divina_commedia_inferno_5_17.csv,"non fer mai drappi Tartari n  Turchi,","Qualunque cosa abbia mai fatto Turk e Tatar,"
trad_divina_commedia_inferno_5_17.csv,n  fuor tai tele per Aragne imposte.,Non c e  niente di cosi  colorato che si vanta di motivi e schemi.
trad_divina_commedia_inferno_5_17.csv,"Come talvolta stanno a riva i burchi,","Come fare la canoa, in acqua mezzo, mezzo su,"
trad_divina_commedia_inferno_5_17.csv,"che parte sono in acqua e parte in terra,","Sulla terra si affacciano i nostri fiumi spiaggia,"
trad_divina_commedia_inferno_5_17.csv,e come l  tra li Tedeschi lurchi,"E come, per combattere alzato il grembo anteriore."
trad_divina_commedia_inferno_5_17.csv,"lo bivero s assetta a far sua guerra,",Il castoro nella Germania Fresser Land 
trad_divina_commedia_inferno_5_17.csv,cos  la fiera pessima si stava,"Cos  ho visto il mostro, splendido"
trad_divina_commedia_inferno_5_17.csv,su l orlo ch   di pietra e  l sabbion serra.,"E distese sul bordo della nostra diga,"
trad_divina_commedia_inferno_5_17.csv,"Nel vano tutta sua coda guizzava,","Selvaggia, con la coda che batte attraverso il vuoto,"
trad_divina_commedia_inferno_5_17.csv,torcendo in s  la venenosa forca,"E, con gli scorpioni di difesa,"
trad_divina_commedia_inferno_5_17.csv,ch a guisa di scorpion la punta armava.,La forchetta gira e la porta verso l alto.
trad_divina_commedia_inferno_5_17.csv,Lo duca disse   Or convien che si torca,Il mio capo disse   Ora dobbiamo girarci. 
trad_divina_commedia_inferno_5_17.csv,la nostra via un poco insino a quella,E sul sentiero meraviglioso verso il mostro
trad_divina_commedia_inferno_5_17.csv,bestia malvagia che col  si corca .,Andare dove si trova Jetzo.
trad_divina_commedia_inferno_5_17.csv,"Per  scendemmo a la destra mammella,",Ora la mano destra mi ha guidato il mio fedele
trad_divina_commedia_inferno_5_17.csv,"e diece passi femmo in su lo stremo,","Pochi passi gi  per il bordo,"
trad_divina_commedia_inferno_5_17.csv,per ben cessar la rena e la fiammella.,Evitando la sabbia calda e il fuoco.
trad_divina_commedia_inferno_5_17.csv,"E quando noi a lei venuti semo,","E giu , mi sono reso conto..."
trad_divina_commedia_inferno_5_17.csv,poco pi  oltre veggio in su la rena,"Ancora un po  in avanti sulla gente di sabbia,"
trad_divina_commedia_inferno_5_17.csv,gente seder propinqua al loco scemo.,"Siediti vicino all abisso di bordo scuro,"
trad_divina_commedia_inferno_5_17.csv,Quivi  l maestro  Acci  che tutta piena,Il mio Maestro disse   Devi conoscere oggi
trad_divina_commedia_inferno_5_17.csv,"esper enza d esto giron porti ,","Tutto il cerchio interno con il suo castigo,"
trad_divina_commedia_inferno_5_17.csv,"mi disse,  va, e vedi la lor mena.",Vai a vedere cosa significa quel popolo.
trad_divina_commedia_inferno_5_17.csv,Li tuoi ragionamenti sian l  corti ,"Ma, per un attimo, le tue parole possono essere."
trad_divina_commedia_inferno_5_17.csv,"mentre che torni, parler  con questa,","Ma voglio parlare con l animale,"
trad_divina_commedia_inferno_5_17.csv,che ne conceda i suoi omeri forti .,Prendere in prestito il forte dorso per il viaggio. 
trad_divina_commedia_inferno_5_17.csv,Cos  ancor su per la strema testa,Cos  devo sentirmi solo a camminare comodamente
trad_divina_commedia_inferno_5_17.csv,di quel settimo cerchio tutto solo,Sul bordo del settimo cerchio e ha preso
trad_divina_commedia_inferno_5_17.csv,"andai, dove sedea la gente mesta.",La strada per i sedili degli schemi afflitti.
trad_divina_commedia_inferno_5_17.csv,Per li occhi fora scoppiava lor duolo ,  Da ogni occhio     il dolore     e il dolore     e il dolore  
trad_divina_commedia_inferno_5_17.csv,"di qua, di l  soccorrien con le mani","Ma la mano, ora davanti al fondamento caldo,"
trad_divina_commedia_inferno_5_17.csv,"quando a  vapori, e quando al caldo suolo ","Ora, prima del vapore, il corpo   venuto in aiuto."
trad_divina_commedia_inferno_5_17.csv,non altrimenti fan di state i cani,"Cos  in ora legale i cani si stringono,"
trad_divina_commedia_inferno_5_17.csv,"or col ceffo or col pi , quando son morsi","Se le pulci o volare e vespa punge,"
trad_divina_commedia_inferno_5_17.csv,o da pulci o da mosche o da tafani.,"Ora con un piede, ora con la bocca."
trad_divina_commedia_inferno_5_17.csv,"Poi che nel viso a certi li occhi porsi,",Ho girato gli occhi in faccia...
trad_divina_commedia_inferno_5_17.csv,"ne  quali  l doloroso foco casca,",Quello l  seduto nel fuoco e cenere bollente.
trad_divina_commedia_inferno_5_17.csv,non ne conobbi alcun  ma io m accorsi,"E non conosco nessuno, ma non mi   sfuggito,"
trad_divina_commedia_inferno_5_17.csv,che dal collo a ciascun pendea una tasca,Tutti hanno una borsa al collo.
trad_divina_commedia_inferno_5_17.csv,"ch avea certo colore e certo segno,","Chiamato e dipinto, e come pieno di avidit "
trad_divina_commedia_inferno_5_17.csv,e quindi par che  l loro occhio si pasca.,"Dopo quella vista, ha ancora l occhio in mano."
trad_divina_commedia_inferno_5_17.csv,"E com io riguardando tra lor vegno,","Ho visto che mi avvicinavo, un animale azzurro."
trad_divina_commedia_inferno_5_17.csv,in una borsa gialla vidi azzurro,"Su un sacchetto giallo, come su uno scudo,"
trad_divina_commedia_inferno_5_17.csv,che d un leone avea faccia e contegno.,Sembrava una leu a testa e a faccia.
trad_divina_commedia_inferno_5_17.csv,"Poi, procedendo di mio sguardo il curro,","Poi continuero  a guardare attraverso questo filo di tormento,"
trad_divina_commedia_inferno_5_17.csv,"vidine un altra come sangue rossa,","E guarda, un altro sacchetto di sangue rosso,"
trad_divina_commedia_inferno_5_17.csv,mostrando un oca bianca pi  che burro.,Mostra un oca bianca al burro.
trad_divina_commedia_inferno_5_17.csv,E un che d una scrofa azzurra e grossa,Un maiale blu su un sacco bianco ha offerto
trad_divina_commedia_inferno_5_17.csv,"segnato avea lo suo sacchetto bianco,",Poi guardate e alzate la voce
trad_divina_commedia_inferno_5_17.csv,mi disse   Che fai tu in questa fossa?,Sento il portatore   Tu qui prima della morte?
trad_divina_commedia_inferno_5_17.csv,"Or te ne va  e perch  se  vivo anco,","Ma sappi, perch  sei ancora vivo."
trad_divina_commedia_inferno_5_17.csv,sappi che  l mio vicin Vital ano,"Presto il mio vicino mi trovera  Vitalian,"
trad_divina_commedia_inferno_5_17.csv,seder  qui dal mio sinistro fianco.,"A sinistra il suo sedile, proprio qui vicino."
trad_divina_commedia_inferno_5_17.csv,Con questi Fiorentin son padoano ,Spesso quei fiorentini mi urlano contro...
trad_divina_commedia_inferno_5_17.csv,spesse f ate mi  ntronan li orecchi,"Padovani, il mio terrore pi  grande "
trad_divina_commedia_inferno_5_17.csv,"gridando   Vegna  l cavalier sovrano,",Voglio che tutti i cavalieri si avvicinino all alleanza!
trad_divina_commedia_inferno_5_17.csv,che recher  la tasca con tre becchi!  .,Dove puo  essere la borsa dei tre becchi?
trad_divina_commedia_inferno_5_17.csv,Qui distorse la bocca e di fuor trasse,"Qui si arrabbia con la bocca, e la lingua tira fuori"
trad_divina_commedia_inferno_5_17.csv,"la lingua, come bue che  l naso lecchi.","Lui prima, come buoi, leccare il naso."
trad_divina_commedia_inferno_5_17.csv,"E io, temendo no  l pi  star crucciasse","Temevo, perche  ho camminato cosi  a lungo,"
trad_divina_commedia_inferno_5_17.csv,"lui che di poco star m avea  mmonito,","L ira del Maestro che invase la fretta,"
trad_divina_commedia_inferno_5_17.csv,torna mi in dietro da l anime lasse.,Quindi mi sono rialzata in fretta.
trad_divina_commedia_inferno_5_17.csv,Trova  il duca mio ch era salito,E ho pensato che si stava gi  rialzando.
trad_divina_commedia_inferno_5_17.csv,"gi  su la groppa del fiero animale,",E messo sulla croce della bestia.
trad_divina_commedia_inferno_5_17.csv,e disse a me   Or sie forte e ardito.,Disse   Sia forte il tuo coraggio e senza forza!
trad_divina_commedia_inferno_5_17.csv,Omai si scende per s  fatte scale ,Scendete su una scala cos .
trad_divina_commedia_inferno_5_17.csv,"monta dinanzi, ch i  voglio esser mezzo,","Sali sul davanti, voglio stare in mezzo."
trad_divina_commedia_inferno_5_17.csv,s  che la coda non possa far male .,Che il cazzo non ti faccia del male. 
trad_divina_commedia_inferno_5_17.csv,Qual   colui che s  presso ha  l riprezzo,Come chi con punta dita fredda morta
trad_divina_commedia_inferno_5_17.csv,"de la quartana, c ha gi  l unghie smorte,","La febbre si sente vicina ma non osa,"
trad_divina_commedia_inferno_5_17.csv,"e triema tutto pur guardando  l rezzo,","Anche se trema a scaldarsi,"
trad_divina_commedia_inferno_5_17.csv,tal divenn io a le parole porte ,"Cos  ora sono stato in quello che ha detto,"
trad_divina_commedia_inferno_5_17.csv,"ma vergogna mi f  le sue minacce,","Ma la vergogna, come un servo, mi fece"
trad_divina_commedia_inferno_5_17.csv,che innanzi a buon segnor fa servo forte.,"Se un gentiluomo lo minaccia, senza esitazione."
trad_divina_commedia_inferno_5_17.csv,I  m assettai in su quelle spallacce ,E  per questo che mi metto a sedere sulla bestia.
trad_divina_commedia_inferno_5_17.csv,"s  volli dir, ma la voce non venne",E io vorrei pregare  ma l argilla s   stroncata 
trad_divina_commedia_inferno_5_17.csv,com io credetti   Fa che tu m abbracce .,Che vuole tenermi e abbracciarmi.
trad_divina_commedia_inferno_5_17.csv,"Ma esso, ch altra volta mi sovvenne","Ma lui, che spesso   al drone demoniaco"
trad_divina_commedia_inferno_5_17.csv,"ad altro forse, tosto ch i  montai","Sostenere me e privarmi del pericolo,"
trad_divina_commedia_inferno_5_17.csv,con le braccia m avvinse e mi sostenne ,Mi ha abbracciato con le sue braccia.
trad_divina_commedia_inferno_5_17.csv,"e disse   Ger on, moviti omai ","E disse   Geryon, alzati! Ora volato via!"
trad_divina_commedia_inferno_5_17.csv,"le rote larghe, e lo scender sia poco ","Pensa solo a chi porta la schiena,"
trad_divina_commedia_inferno_5_17.csv,pensa la nova soma che tu hai .,Per questo scendi dolcemente in un ampio arco. 
trad_divina_commedia_inferno_5_17.csv,Come la navicella esce di loco,"Come si muove indietro dalla spiaggia della Kahn,"
trad_divina_commedia_inferno_5_17.csv,"in dietro in dietro, s  quindi si tolse ","Scagliato dalla diga, ma, appena sceso,"
trad_divina_commedia_inferno_5_17.csv,"e poi ch al tutto si sent  a gioco,",Ward poi ucciso nel libero spazio di manovra.
trad_divina_commedia_inferno_5_17.csv,"l   v era  l petto, la coda rivolse,","Quando, dov era il petto, venne la coda,"
trad_divina_commedia_inferno_5_17.csv,"e quella tesa, come anguilla, mosse,","Egli fu steso come un anguilla,"
trad_divina_commedia_inferno_5_17.csv,e con le branche l aere a s  raccolse.,E... con la coppia di peluche... scorrere l aria.
trad_divina_commedia_inferno_5_17.csv,Maggior paura non credo che fosse,"Quindi, non credo che Phaethon fosse spaventato,"
trad_divina_commedia_inferno_5_17.csv,"quando Fetonte abbandon  li freni,","Quando un tempo le redini della sua mano sfuggirono,"
trad_divina_commedia_inferno_5_17.csv,"per che  l ciel, come pare ancor, si cosse ","All incendio celeste, la traccia ancora si scopre "
trad_divina_commedia_inferno_5_17.csv,n  quando Icaro misero le reni,Ancora Icarus come un oscillazione riscaldata
trad_divina_commedia_inferno_5_17.csv,"sent  spennar per la scaldata cera,","La cera scende, nel santuario di Dedal "
trad_divina_commedia_inferno_5_17.csv,"gridando il padre a lui  Mala via tieni! ,","La tua strada   cattiva, il tuo volo non riuscir  "
trad_divina_commedia_inferno_5_17.csv,"che fu la mia, quando vidi ch i  era","Come me, vedendo niente, solo l animale da solo,"
trad_divina_commedia_inferno_5_17.csv,"ne l aere d ogne parte, e vidi spenta","E circondato dall aria noiosa,"
trad_divina_commedia_inferno_5_17.csv,ogne veduta fuor che de la fera.,Non c e  mai luce di luce serena.
trad_divina_commedia_inferno_5_17.csv,Ella sen va notando lenta lenta ,"Che ci siamo appiccicati lentamente,"
trad_divina_commedia_inferno_5_17.csv,"rota e discende, ma non me n accorgo","Nel volo con l arco, ho notato solo il dolore"
trad_divina_commedia_inferno_5_17.csv,se non che al viso e di sotto mi venta.,L aria dal basso sulla fronte e le guance.
trad_divina_commedia_inferno_5_17.csv,Io sentia gi  da la man destra il gorgo,A destra sento il vortice e la rotazione
trad_divina_commedia_inferno_5_17.csv,"far sotto noi un orribile scroscio,","delle cascate e delle sue orribili spoglie,"
trad_divina_commedia_inferno_5_17.csv,per che con li occhi  n gi  la testa sporgo.,E mi ha spinto avanti per guardare gi .
trad_divina_commedia_inferno_5_17.csv,"Allor fu  io pi  timido a lo stoscio,","Ma di nuovo timido nell abisso di Sousen,"
trad_divina_commedia_inferno_5_17.csv,per  ch i  vidi fuochi e senti  pianti ,"Nel lamento e nel fulgore che ho udito e visto,"
trad_divina_commedia_inferno_5_17.csv,ond io tremando tutto mi raccoscio.,Mi sono buttata giu  e ho tremato di paura.
trad_divina_commedia_inferno_5_17.csv,"E vidi poi, ch  nol vedea davanti,","Quello che non vedo, l ho visto."
trad_divina_commedia_inferno_5_17.csv,lo scendere e  l girar per li gran mali,Come siamo scesi in un ampio cerchio.
trad_divina_commedia_inferno_5_17.csv,che s appressavan da diversi canti.,E mi vide in ogni luogo vicino al tormento.
trad_divina_commedia_inferno_5_17.csv,"Come  l falcon ch   stato assai su l ali,","Proprio come un falk, quando, dopo aver pesato a lungo"
trad_divina_commedia_inferno_5_17.csv,che sanza veder logoro o uccello,"In aria alta, non rapina, n  eccitazione,"
trad_divina_commedia_inferno_5_17.csv,"fa dire al falconiere  Om , tu cali! ,","E il falco lo chiama a scendere,"
trad_divina_commedia_inferno_5_17.csv,"discende lasso onde si move isnello,","Quando   salito, cos  lentamente si abbasser "
trad_divina_commedia_inferno_5_17.csv,"per cento rote, e da lunge si pone","E, adirato, quando il Signore lo ha invitato,"
trad_divina_commedia_inferno_5_17.csv,"dal suo maestro, disdegnoso e fello ","In volo con l arco, scappa verso il sedile lontano "
trad_divina_commedia_inferno_5_17.csv,cos  ne puose al fondo Ger one,Cos  ci siede sulle ripide scogliere rocciose
trad_divina_commedia_inferno_5_17.csv,"al pi  al pi  de la stagliata rocca,","Geryon   partito e ha volato in grande fretta,"
trad_divina_commedia_inferno_5_17.csv,"e, discarcate le nostre persone,","Una volta scaricato il nostro carico,"
trad_divina_commedia_inferno_5_17.csv,si dilegu  come da corda cocca.,"Andate via, come una freccia svelta."
trad_divina_commedia_inferno_5_18.csv,"Luogo   in inferno detto Malebolge,",Un luogo di inferno... chiamato sacco di male...
trad_divina_commedia_inferno_5_18.csv,"tutto di pietra di color ferrigno,","  color ferro, interamente costruito di pietra,"
trad_divina_commedia_inferno_5_18.csv,come la cerchia che dintorno il volge.,Cos  anche le dighe che lo coprono intorno.
trad_divina_commedia_inferno_5_18.csv,Nel dritto mezzo del campo maligno,Grado al centro di questo paese di castigo
trad_divina_commedia_inferno_5_18.csv,"vaneggia un pozzo assai largo e profondo,","Sbadiglia un pozzo, lontano, con un profondo buio."
trad_divina_commedia_inferno_5_18.csv,di cui suo loco dicer  l ordigno.,Di questo parleremo nel suo luogo.
trad_divina_commedia_inferno_5_18.csv,Quel cinghio che rimane adunque   tondo,E camminando tra grotta e parete rocciosa
trad_divina_commedia_inferno_5_18.csv,"tra  l pozzo e  l pi  de l alta ripa dura,",Anello cos  le dighe che la valle dieci
trad_divina_commedia_inferno_5_18.csv,e ha distinto in dieci valli il fondo.,Le sezioni formano nel fondo profondo.
